indice,Chiarezza e comprensibilità,Completezza,Struttura e organizzazione,Utilità e pertinenza,Tempo e risorse necessari
0, 7.5, 8, 4, 8, 8.5
1, 9, 8.5, 9, 9, 8
2, 6.5, 7, 6.5, 7, 7.5
3, 9, 9.5, 9, 9, 6
4, 7, 7.5, 7.5, 7, 7.5
5, 8, 9, 9,8, 6.5
6, 8.5, 9, 8, 8.5, 9
7, 7.5, 8.5, 8, 8, 8
8, 8.5, 9, 9, 8, 8
9, 7, 6, 6.5, 6.5, 7.5
10, 8, 7.5, 7, 7.5, 8
11, 8.5, 9.5, 9, 9, 7
12, 8.5, 6.5, 5.5, 6.5, 7
13, 8, 8.5, 8.5, 8.5, 7.5
14, 9, 9, 8, 9, 5.5
15, 8.5, 9, 8, 8.5, 7.5
16, 7.5, 8.5, 6.5, 8, 8.5
17, 8.5, 8.5, 8.5, 8.5, 7.5
18, 8.5, 7.5, 7.5, 8.5, 8
19, 9, 7,8, 8, 8
20, 8, 8, 7.5, 8, 7.5
